list,10627,NN,,,,,,,,,,,,,,,,,,,,,,
pop,7143,NN,,,pop,7143,NN,,,,,,,,,,,,,,,,,
information,6585,NN,,,,,,,,,,,,,,,,,,,,,,
pop-up,4825,NN,,,pop-up,4825,NN,,,,,,,,,,,,,,,,,
option,4485,NN,,,,,,,,,,,,,,,,,,,,,,
welcome,3570,NN,,,,,,,,,,,,,,,,,,,,,,
shopping,3253,NN,,,,,,,,,,,,,,,,,,,,,,
search,3172,NN,,,search,3172,NN,,,,,,,,,,,,,,,,,
sign,3156,NN,,,sign,3156,NN,,,,,,,,,,,,,,,,,
login,2999,NN,,,login,2999,NN,,,,,,,,,,,,,,,,,
image,2745,NN,,,image,2745,NN,,,,,,,,,,,,,,,,,
news,2541,NN,,,news,2541,NN,,,,,,,,,,,,,,,,,
share,2476,NN,,,share,2476,NN,,,,,,,,,,,,,,,,,
select,2468,NN,,,select,2468,NN,,,,,,,,,,,,,,,,,
home,2453,NN,,,home,2453,NN,,,,,,,,,,,,,,,,,
profile,1949,NN,,,profile,1949,NN,,,,,,,,,,,,,,,,,
account,1870,NN,,,account,1870,NN,,,,,,,,,,,,,,,,,
location,1718,NN,,,location,1718,NN,,,,,,,,,,,,,,,,,
music,1603,NN,,,music,1603,NN,,,,,,,,,,,,,,,,,
message,1583,NN,,,message,1583,NN,,,,,,,,,,,,,,,,,
weather,1511,NN,,,weather,1511,NN,,,,,,,,,,,,,,,,,
enter,1463,NN,,,enter,1463,NN,,,,,,,,,,,,,,,,,
notification,1436,NN,,,notification,1436,NN,,,,,,,,,,,,,,,,,
number,1234,NN,,,number,1234,NN,,,,,,,,,,,,,,,,,
map,1154,NN,,,map,1154,NN,,,,,,,,,,,,,,,,,
bar,1076,NN,,,bar,1076,NN,,,,,,,,,,,,,,,,,
popup,1073,NN,,,popup,1073,NN,,,,,,,,,,,,,,,,,
choose,960,NN,,,choose,960,NN,,,,,,,,,,,,,,,,,
create,943,NN,,,create,943,NN,,,,,,,,,,,,,,,,,
continue,938,NN,,,continue,938,NN,,,,,,,,,,,,,,,,,
alert,918,NN,,,alert,918,NN,,,,,,,,,,,,,,,,,
language,916,NN,,,,,,,,,,,,,,,,,,,,,,
log,871,NN,,,,,,,,,,,,,,,,,,,,,,
video,832,NN,,,,,,,,,,,,,,,,,,,,,,
blank,831,NN,,,,,,,,,,,,,,,,,,,,,,
menu,823,NN,,,,,,,,,,,,,,,,,,,,,,
window,760,NN,,,,,,,,,,,,,,,,,,,,,,
photo,708,NN,,,,,,,,,,,,,,,,,,,,,,
contact,685,NN,,,,,,,,,,,,,,,,,,,,,,
start,669,NN,,,,,,,,,,,,,,,,,,,,,,
set,662,NN,,,,,,,,,,,,,,,,,,,,,,
camera,600,NN,,,,,,,,,,,,,,,,,,,,,,
icon,594,NN,,,,,,,,,,,,,,,,,,,,,,
code,580,NN,,,,,,,,,,,,,,,,,,,,,,
game,577,NN,,,,,,,,,,,,,,,,,,,,,,
info,560,NN,,,info,560,NN,,,,,,,,,,,,,,,,,
player,540,NN,,,player,540,NN,,,,,,,,,,,,,,,,,
user,520,NN,,,user,520,NN,,,,,,,,,,,,,,,,,
access,501,NN,,,access,501,NN,,,,,,,,,,,,,,,,,
time,495,NN,,,time,495,NN,,,,,,,,,,,,,,,,,
calendar,479,NN,,,calendar,479,NN,,,,,,,,,,,,,,,,,
chat,479,NN,,,chat,479,NN,,,,,,,,,,,,,,,,,
date,470,NN,,,date,470,NN,,,,,,,,,,,,,,,,,
text,470,NN,,,text,470,NN,,,,,,,,,,,,,,,,,
navigation,468,NN,,,navigation,468,NN,,,,,,,,,,,,,,,,,
payment,467,NN,,,payment,467,NN,,,,,,,,,,,,,,,,,
history,447,NN,,,history,447,NN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
audio,446,NN,,,audio,446,NN,,,,,,,,,,,,,,,,,
download,422,NN,,,download,422,NN,,,,,,,,,,,,,,,,,
product,418,NN,,,product,418,NN,,,,,,,,,,,,,,,,,
help,416,NN,,,help,416,NN,,,,,,,,,,,,,,,,,
file,407,NN,,,file,407,NN,,,,,,,,,,,,,,,,,
call,398,NN,,,call,398,NN,,,,,,,,,,,,,,,,,
edit,390,NN,,,edit,390,NN,,,,,,,,,,,,,,,,,
email,377,NN,,,email,377,NN,,,,,,,,,,,,,,,,,
send,358,NN,,,send,358,NN,,,,,,,,,,,,,,,,,
gallery,352,NN,,,gallery,352,NN,,,,,,,,,,,,,,,,,
question,351,NN,,,question,351,NN,,,,,,,,,,,,,,,,,
install,349,NN,,,install,349,NN,,,,,,,,,,,,,,,,,
picture,346,NN,,,picture,346,NN,,,,,,,,,,,,,,,,,
device,345,NN,,,device,345,NN,,,,,,,,,,,,,,,,,
introductory,344,NN,,,introductory,344,NN,,,,,,,,,,,,,,,,,
price,333,NN,,,price,333,NN,,,,,,,,,,,,,,,,,
update,328,NN,,,update,328,NN,,,,,,,,,,,,,,,,,
forecast,327,NN,,,forecast,327,NN,,,,,,,,,,,,,,,,,
use,323,NN,,,use,323,NN,,,,,,,,,,,,,,,,,
alarm,320,NN,,,alarm,320,NN,,,,,,,,,,,,,,,,,
privacy,319,NN,,,privacy,319,NN,,,,,,,,,,,,,,,,,
feed,316,NN,,,feed,316,NN,,,,,,,,,,,,,,,,,
interface,301,NN,,,interface,301,NN,,,,,,,,,,,,,,,,,
accept,300,NN,,,accept,300,NN,,,,,,,,,,,,,,,,,
tab,298,NN,,,tab,298,NN,,,,,,,,,,,,,,,,,
recipe,297,NN,,,recipe,297,NN,,,,,,,,,,,,,,,,,
name,297,NN,,,name,297,NN,,,,,,,,,,,,,,,,,
feedback,297,NN,,,feedback,297,NN,,,,,,,,,,,,,,,,,
view,290,NN,,,view,290,NN,,,,,,,,,,,,,,,,,
browser,283,NN,,,browser,283,NN,,,,,,,,,,,,,,,,,
registration,282,NN,,,registration,282,NN,,,,,,,,,,,,,,,,,
address,277,NN,,,address,277,NN,,,,,,,,,,,,,,,,,
agreement,273,NN,,,agreement,273,NN,,,,,,,,,,,,,,,,,
description,269,NN,,,description,269,NN,,,,,,,,,,,,,,,,,
guide,268,NN,,,guide,268,NN,,,,,,,,,,,,,,,,,
register,268,NN,,,register,268,NN,,,,,,,,,,,,,,,,,
setup,265,NN,,,setup,265,NN,,,,,,,,,,,,,,,,,
push,262,NN,,,push,262,NN,,,,,,,,,,,,,,,,,
password,239,NN,,,password,239,NN,,,,,,,,,,,,,,,,,
invite,237,NN,,,invite,237,NN,,,,,,,,,,,,,,,,,
verification,236,NN,,,verification,236,NN,,,,,,,,,,,,,,,,,
timer,235,NN,,,timer,235,NN,,,,,,,,,,,,,,,,,
person,222,NN,,,person,222,NN,,,,,,,,,,,,,,,,,
top,219,NN,,,top,219,NN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
translation,215,NN,,,translation,215,NN,,,,,,,,,,,,,,,,,
permission,211,NN,,,permission,211,NN,,,,,,,,,,,,,,,,,
card,209,NN,,,card,209,NN,,,,,,,,,,,,,,,,,
reminder,208,NN,,,reminder,208,NN,,,,,,,,,,,,,,,,,
post,208,NN,,,post,208,NN,,,,,,,,,,,,,,,,,
button,208,NN,,,button,208,NN,,,,,,,,,,,,,,,,,
error,202,NN,,,error,202,NN,,,,,,,,,,,,,,,,,
check,197,NN,,,check,197,NN,,,,,,,,,,,,,,,,,
license,196,NN,,,license,196,NN,,,,,,,,,,,,,,,,,
connect,194,NN,,,connect,194,NN,,,,,,,,,,,,,,,,,
tv,190,NN,,,tv,190,NN,,,,,,,,,,,,,,,,,
favorite,185,NN,,,favorite,185,NN,,,,,,,,,,,,,,,,,
instruction,183,NN,,,instruction,183,NN,,,,,,,,,,,,,,,,,
article,181,NN,,,article,181,NN,,,,,,,,,,,,,,,,,
log-in,181,NN,,,log-in,181,NN,,,,,,,,,,,,,,,,,
mail,181,NN,,,mail,181,NN,,,,,,,,,,,,,,,,,
schedule,178,NN,,,schedule,178,NN,,,,,,,,,,,,,,,,,
fill,177,NN,,,fill,177,NN,,,,,,,,,,,,,,,,,
box,173,NN,,,box,173,NN,,,,,,,,,,,,,,,,,
category,172,NN,,,category,172,NN,,,,,,,,,,,,,,,,,
content,171,NN,,,content,171,NN,,,,,,,,,,,,,,,,,
emojis,171,NN,,,emojis,171,NN,,,,,,,,,,,,,,,,,
color,170,NN,,,color,170,NN,,,,,,,,,,,,,,,,,
variety,169,NN,,,variety,169,NN,,,,,,,,,,,,,,,,,
browsing,168,NN,,,browsing,168,NN,,,,,,,,,,,,,,,,,
gps,167,NN,,,gps,167,NN,,,,,,,,,,,,,,,,,
upgrade,166,NN,,,upgrade,166,NN,,,,,,,,,,,,,,,,,
signing,165,NN,,,signing,165,NN,,,,,,,,,,,,,,,,,
confirmation,164,NN,,,confirmation,164,NN,,,,,,,,,,,,,,,,,
rate,163,NN,,,rate,163,NN,,,,,,,,,,,,,,,,,
ticket,161,NN,,,ticket,161,NN,,,,,,,,,,,,,,,,,
filter,161,NN,,,filter,161,NN,,,,,,,,,,,,,,,,,
input,152,NN,,,input,152,NN,,list,image,,tab,,input,,,,,,,,,,
policy,151,NN,,,policy,151,NN,,,,,,,,,,,,,,,,,
result,149,NN,,,result,149,NN,,,,,,,,,,,,,,,,,
conversation,149,NN,,,conversation,149,NN,,,,,,,,,,,,,,,,,
calculator,149,NN,,,calculator,149,NN,,,,,,,,,,,,,,,,,
clock,146,NN,,,clock,146,NN,,,,,,,,,,,,,,,,,
widget,144,NN,,,widget,144,NN,,,,,,,,,,,,,,,,,
selection,144,NN,,,selection,144,NN,,,,,,,,,,,,,,,,,
,,,,,,,,,list,options,select,choose,category,selection,menu,variety,different,various,serveral,many,few,results,history,setting
different,9015,JJ,,,,,,,image,picture,photo,pic,,,,,,,,,,,,
various,5868,JJ,,,,,,,input,fill,box,,,,,,,,,,,,,
social,4590,JJ,,,,,,,icon,emojis,,,,,,,,,,,,,,
available,1275,JJ,,,,,,,text,,,,,,,,,,,,,,,
,,,,,,,,,button,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
other,1152,JJ,,,,,Blank Page,,blank,empty,no,,,,,,,,,,,,,
new,839,JJ,,,,,Login Page,,sign,password,login,log,registration,log-in,signing,enter,verification,access,confirmation,,,,,
open,765,JJ,,,,,Pop Window,,notification:,alert,popup,pop,,push,window,privacy,accept,policy,agreement,permission,error,license,,
few,548,JJ,,,,,Home Page,,home,profile,user,person,personal,,,,,,,,,,,
empty,483,JJ,,,,,GPS Page,,navigator,location,map,gps,locator,,,,,,,,,,,
recent,344,JJ,,,,,Introduction Page,,introduction,description,,,,,,,,,,,,,,
general,335,JJ,,,,,Search Page,,search,,,,,,,,,,,,,,,
initial,307,JJ,,,,,News Page,,news,article,,,,,,,,,,,,,,
personal,276,JJ,,,,,Guide Page,,continue,reminder,guide,instruction,,,,,,,,,,,,
,,,,,,,Start Page,,start,setup,insitial,,,,,,,,,,,,,
,,,,,,,Update Page,,update,upgrade,,,,,,,,,,,,,,
dictionary,231,JJ,,,,,Email Page,,email,mail,send,post,,,,,,,,,,,,
enable,178,JJ,,,,,Chat Page,,chat,conversation,,,,,,,,,,,,,,
complete,133,JJ,,,,,Timer Page,,timer,clock,time,alarm,,,,,,,,,,,,
,,,,,,,Install Page,,install,,,,,,,,,,,,,,,
,,,,,,,Product Page,,product,,,,,,,,,,,,,,,
several,129,JJ,,,,,Weather Page,,weather,forecast,,,,,,,,,,,,,,
daily,129,JJ,,,,,Calender Page,,calender,,,,,,,,,,,,,,,
many,118,JJ,,,,,Calculator Page,,calculator,,,,,,,,,,,,,,,
informative,118,JJ,,,,,Camera Page,,camera,,,,,,,,,,,,,,,
,,,,,,,Question Page,,question,,,,,,,,,,,,,,,
,,,,,,,Address Page,,address,,,,,,,,,,,,,,,
,,,,,,,Translator Page,,translator,,,,,,,,,,,,,,,
,,,,,,,Schedule Page,,schedule,,,,,,,,,,,,,,,
